"IYR","IMO","RAILROAD","INCDTNO","IYR2","IMO2","RR2","INCDTNO2","IYR3","IMO3","RR3","INCDTNO3","DUMMY1","GXID","YEAR","MONTH","DAY","TIMEHR","TIMEMIN","AMPM","TYPE","CARS","CARSDMG","CARSHZD","EVACUATE","DIVISION","STATION","MILEPOST","STATE","TEMP","VISIBLTY","WEATHER","TRNSPD","TYPSPD","TRNNBR","TRNDIR","TONS","TYPEQ","EQATT","TRKNAME","TRKCLAS","TRKDNSTY","TYPTRK","RRCAR1","CARNBR1","POSITON1","LOADED1","RRCAR2","CARNBR2","POSITON2","LOADED2","HEADEND1","MIDMAN1","MIDREM1","RMAN1","RREM1","HEADEND2","MIDMAN2","MIDREM2","RMAN2","RREM2","LOADF1","LOADP1","EMPTYF1","EMPTYP1","CABOOSE1","LOADF2","LOADP2","EMPTYF2","EMPTYP2","CABOOSE2","EQPDMG","TRKDMG","CAUSE","CAUSE2","CASKLDRR","CASINJRR","CASKLD","CASINJ","ACCAUSE","ACCTRK","ACCTRKCL","HIGHSPD","ACCDMG","DUMMY2","STCNTY","TOTINJ","DUMMY3","TOTKLD","ENGRS","FIREMEN","CONDUCTR","BRAKEMEN","ENGHR","ENGMIN","CDTRHR","CDTRMIN","JOINTCD","REGION","DUMMY4","TYPRR","DUMMY5","RRDIV","METHOD","NARRLEN","DUMMY6","YEAR4","RREMPKLD","RREMPINJ","PASSKLD","PASSINJ","OTHERKLD","OTHERINJ","COUNTY","CNTYCD","ALCOHOL","DRUG","DUMMY7","PASSTRN","SSB1","SSB2","NARR1","NARR2","NARR3","NARR4","NARR5","NARR6","NARR7","NARR8","NARR9","NARR10","NARR11","NARR12","NARR13","NARR14","NARR15","RCL","Latitude","Longitud","SIGNAL","MOPERA","ADJUNCT1","ADJUNCT2","ADJUNCT3",SUBDIV
"87","12","SOU","D05933","","","","","87","12","SOU","D05933","","","87","12","07","3","15","PM","05","0","0","0","0","KENTUCKY","ALBION","134.0W","17","55","2","2","008","E","","","0","1","N","ALBION ELEVATOR TRK","2","","4","SOU","096425","001","Y","","","","","2","0","0","0","0","0","0","0","0","0","0","0","3","0","0","0","0","0","0","0","2500","0","H020","","0","0","0","0","H020","1","4","008","9800","","17C047","0","000000","0","0","0","0","0","","","","","3","6","S","1L","0","KENTUC","GIM","109","","1987","0","0","0","0","0","0","EDWARDS","047","","","","N","","","FAILURE OF EMPLOYEES TO PROPERLY SECURE CARS LEFT ON MAIN LINE RESULTED IN CARS ROLLING FREE, STRIKI","NG UNITS.","","","","","","","","","","","","","","","","","","","","","","",
"87","12","SOU","D05942","","","","","87","12","SOU","D05942","","","87","12","09","9","30","AM","02","3","0","0","0","KENTUCKY","ST LOUIS","80.4W","17","48","2","2","047","E","111","3","5389","1","Y","MAIN","4","0009.7","1","NS","006562","001","","","","","","2","0","0","0","0","0","0","0","0","0","57","0","14","0","0","0","0","0","0","0","0","0","H402","","0","0","0","0","H402","1","4","047","20000","","17C163","0","000000","0","1","1","1","2","05","00","05","00","1","6","S","1L","1","KENTUC","GIM","74","","1987","0","0","0","0","0","0","ST CLAIR","163","","","","N","","","HI-RAIL VEHICLE MW 85573 FAILED TO CLEAR MAIN LINE AND WAS STRUCK BY #111.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","SOO","NA23","","","","","87","12","SOO","NA23","","","87","12","20","9","40","AM","04","0","0","0","0","NORTHERN","MILWAUKEE","85.7","55","33","2","6","004","E","","4","830","7","Y","LEAD","1","","2","NW","176007","","Y","","","","","1","0","0","0","0","0","0","0","0","0","2","0","19","0","0","0","0","0","0","0","500","100","H307","","0","0","0","0","H307","2","1","004","7678","","55C079","0","000000","0","1","0","1","1","02","10","02","10","1","4","W","1L","0","NORTHE","N","75","","1987","0","0","0","0","0","0","MILWAUKEE","079","","","","N","","","CUT OF CARS ON ADAM #4 TRACK ROLLED OUT AND STRUCK SWITCHING MOVE ON TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","SOO","NA23","","","","","87","12","SOO","NA23","","","87","12","20","9","40","AM","04","0","0","0","0","NORTHERN","MILWAUKEE","85.7","55","33","2","6","004","E","0000","4","0","6","N","ADAMS4","1","","2","PTLX","031856","","N","","","","","0","0","0","0","0","0","0","0","0","0","14","0","7","0","1","1","0","1","0","1","7078","0","H307","","0","0","0","0","H307","2","1","004","7678","","55C079","0","000000","0","0","0","0","0","","","","","3","4","W","1L","0","NORTHE","N","80","","1987","0","0","0","0","0","0","MILWAUKEE","079","","","","N","","","CUT OF CARS ON ADAM #4 TRACK ROLLED OUT AND STRUCK SWITCHING MOVE ON LEAD TRACK.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","SOO","SA23","","","","","87","12","SOO","SA23","","","87","12","28","2","15","AM","01","0","0","0","0","SOUTHERN","WILLIAMS","251","18","38","4","3","030","E","0204","3","3085","1","Y","MAIN LINE","3","003.36","1","PAL","002208","022","N","","","","","3","0","0","0","0","0","0","0","0","0","27","0","22","0","1","7","0","11","0","0","232100","15000","T210","","0","0","0","0","T210","1","3","030","247100","","18C093","0","000000","0","1","0","1","1","04","15","04","15","1","4","W","1L","0","SOUTHE","O","63","","1987","0","0","0","0","0","0","LAWRENCE","093","","","","N","","","DUE TO HEAD AND WEB SEPARATION, 18 CARS IN TRAIN #204 DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","SOO","SA24","","","","","87","12","SOO","SA24","","","87","12","27","7","25","AM","01","0","0","0","0","SOUTHERN","BENSENVILLE","17.2","17","25","2","2","004","E","0000","3","0","6","Y","HUMP TRACK","1","","2","ADMX","015515","","Y","","","","","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","12356","0","H312","","0","0","0","0","H312","2","1","004","12356","","17C031","0","000000","0","1","0","1","1","07","55","07","55","1","4","W","1L","0","SOUTHE","N","39","","1987","0","0","0","0","0","0","COOK","031","","","","N","","","DUE TO BYPASSED COUPLERS, CAR DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","PTRA","DEC0487","87","12","ITCZ","INDUSTRY","87","12","PTRA","DEC0487","","","87","12","22","4","30","PM","04","0","0","0","0","SYSTEM","EQUITY","15.2","48","65","2","1","003","E","0152","1","0","7","Y","EQUITY STORAGE 2","1","","3","MKT","000131","090","N","","","","","2","0","0","0","0","0","0","0","0","0","0","0","89","0","1","0","0","0","0","0","13000","0","H999","H306","0","0","0","0","H999","3","1","003","20000","","48C201","0","000000","0","1","0","1","1","08","31","08","31","3","5","","3S","0","SYSTEM","N","445","538","1987","0","0","0","0","0","0","HARRIS","201","","","","N","","","PORT JOB 152 WITH 4 CARS CAME OUT OF EQUITY AND WENT THROUGH EQ. STORAGE TRACK 1 TO NORTH END OF STO","RAGE TRK 2 AND SHOVED BACK TO JOINT WITH86 CARS IN TRK 2. THEY WERE TOLD TO CLEAR MAIN LINE AND SHOV","ED BACK 11 1/2 CAR LENGTH TO CLEAR MAIN LINE. INDUSTRIAL ENGINE WITH 9 CARS FROM ICT FOLLOWED 152 OU","T OF EQUITY AND STARTED INTO STORAGE TRK 1 FOR WHICH THEY HAVE NO OPERATING RIGHTS. JOB 152 SHOVED B","ACK SOUTH AND INTO SIDE OF INDUSTRIAL ENGINE.","","","","","","","","","","","","","","","","","","","",
"87","12","SOO","SA25","","","","","87","12","SOO","SA25","","","87","12","18","12","10","PM","01","0","0","0","0","SOUTHERN","BENSENVILLE","17. 2","17","30","2","2","002","E","","3","0","6","Y","HUMP TRACK","1","","2","UPFE","452541","001","N","","","","","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","1","0","3","0","0","10000","1500","H503","","0","0","0","0","H503","2","1","002","11500","","17C031","0","000000","0","1","0","1","1","05","40","05","40","1","4","W","1L","0","SOUTHE","N","40","","1987","0","0","0","0","0","0","COOK","031","","","","N","","","DUE TO SLACK ACTION, FOUR CARS DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","HBT","AX1L87","87","12","PTRA","DEC0387","87","12","PTRA","DEC0387","","","87","12","14","8","30","PM","04","0","0","0","0","SYSTEM","HOUSTON","NA","48","60","4","1","005","E","0203","2","0","8","Y","PTRA196 LEAD","1","","2","MP","001390","001","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2000","0","H702","","0","0","0","0","H702","2","1","005","33000","","48C201","0","000000","0","1","0","1","2","06","05","06","05","1","5","","3S","0","SYSTEM","NI","99","","1987","0","0","0","0","0","0","HARRIS","201","","","","N","","","HB&T JOB 203 FAILED TO PROPERLY LINE CROSSOVER SWITCH AND RAN INTO SIDE OF PTRA SWITCH CUT JOB 221.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","PTRA","DEC0387","87","12","HBT","AX1L87","87","12","PTRA","DEC0387","","","87","12","14","8","30","PM","04","0","0","0","0","SYSTEM","NORTH YARD","0","48","60","4","1","004","E","0251","2","0","7","Y","NORTH YARD 196 LEAD","1","","2","NATX","077163","005","N","","","","","1","0","0","0","0","0","0","0","0","0","0","0","9","0","0","0","0","3","0","0","28000","3000","H702","","0","0","0","0","H702","2","1","005","33000","","48C201","0","000000","0","1","0","1","1","04","31","04","31","2","5","","3S","0","SYSTEM","N","169","","1987","0","0","0","0","0","0","HARRIS","201","","","","N","","","PORT JOB 251 WAS SWITCHING ON NORTH END OF 196 LEAD WHEN HB&T JOB 203 CAME THROUGH CROSSOVER FROM 19","5 LEAD (CROSSOVER IMPROPERLY LINED) AND RAN INTO SIDE OF 251'S TRAIN.","","","","","","","","","","","","","","","","","","","","","","",
"87","12","SEPA","1287024","","","","","87","12","SEPA","1287024","R060","593062J","87","12","31","9","9","AM","07","0","0","0","0","SYSTEM","LANSDALE","0.40","42","22","2","1","030","E","521","2","0","2","Y","SINGLE","3","","1","SEPA","000176","001","Y","","","","","1","0","1","0","1","0","0","0","0","0","0","3","0","0","0","0","0","0","0","0","8850","0","M399","","0","1","0","1","M399","1","3","030","8850","","42C091","1","000025","0","1","0","1","0","04","04","04","04","1","2","","3L","0","SYSTEM","G","84","","1987","0","1","0","0","0","0","MONTGOMERY","091","00","00","","Y","","","SEPTA TRAIN #521 TRAVELING SOUTHBOUND COLLIDED WITH A VAN AT 5TH STREET IN LANSDALE.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","SOO","NA21","","","","","87","12","SOO","NA21","","","87","12","17","9","30","AM","01","0","0","0","0","NORTHERN","HUMBOLDT","4.5","27","15","2","1","003","E","","3","1002","7","Y","ELEVATOR TRK 6","1","","2","XTRX","076713","019","Y","","","","","2","0","0","0","0","0","0","0","0","0","23","0","0","0","0","4","0","0","0","0","14578","1600","T110","","0","0","0","0","T110","2","1","003","16178","","27C053","0","000000","0","1","0","1","2","03","00","03","00","1","4","W","1L","0","NORTHE","O","51","","1987","0","0","0","0","0","0","HENNEPIN","053","","","","N","","","DUE TO WIDE GAGE AND POOR TIES, FOUR CARS DERAILED.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","PTRA","DEC0487","87","12","ITCZ","INDUSTRY","87","12","PTRA","DEC0487","","","87","12","22","4","30","PM","04","0","0","0","0","SYSTEM","EQUITY","15.2","48","65","2","1","002","E","","1","0","7","Y","EQUITY STORAGE 1","1","","3","ICT","000907","001","N","","","","","1","0","0","0","0","0","0","0","0","0","9","0","0","0","0","0","0","0","0","0","7000","0","H999","H306","0","0","0","0","H999","3","1","003","20000","","48C201","0","000000","0","1","0","0","1","","","","","1","5","","3S","0","SYSTEM","O","447","538","1987","0","0","0","0","0","0","HARRIS","201","","","","N","","","PORT JOB 152 WITH 4 CARS CAME OUT OF EQUITY AND WENT THROUGH EQUITY STORAGE TRACK 1 TO NORTH END OF","STORAGE TRACK 2 AND SHOVED BACK TO JOINTWITH 86 CARS IN TRACK 2. THEY WERE TOLD TO CLEAR MAIN LINE A","ND SHOVEDBACK 2 CAR LENGTHS TO CLEAR MAIN LINE. INDUSTRIAL ENGINE WITH 9 CARSFROM ICT FOLLOWED 152 O","UT OF EQUITY AND STARTED INTO STORAGE TRACK 1 FOR WHICH THEY HAVE NO OPERATING RIGHTS. JOB 152 SHOVE","D BACK SOUTH ANDINTO SIDE OF INDUSTRIAL ENGINE.","","","","","","","","","","","","","","","","","","","",
"87","12","SOO","NA22","","","","","87","12","SOO","NA22","","","87","12","18","4","0","PM","01","0","0","0","0","NORTHERN","DAKOTA","290","27","25","3","1","048","E","0937","4","3278","1","Y","SINGLE MAIN","4","010.27","1","CR","886792","020","N","CR","886792","020","N","3","0","0","0","0","0","0","0","0","0","17","0","53","0","1","9","0","14","0","0","333400","40000","E29C","","0","0","0","0","E29C","1","4","048","373400","","27C169","0","000000","0","1","0","1","1","03","25","03","25","1","4","W","1L","0","NORTHE","M","85","","1987","0","0","0","0","0","0","WINONA","169","","","","N","","","CUSHIONING DEVICE DROPPED FROM CAR CR 886792 CAUSING 23 CARS IN TRAIN #937 TO DERAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","UP","1287WY204","87","12","BN","ZZZZZZZZZZ","87","12","UP","1287WY204","","","87","12","12","2","30","PM","01","0","0","0","0","WYOMING","DENVER","NA","08","45","2","2","003","E","00BN","1","0","1","","DENVER YARD","2","","2","WSOR","483482","040","Y","","","","","2","0","0","0","0","0","0","0","0","0","50","0","0","0","0","2","0","0","0","0","0","7560","T202","","0","0","0","0","T202","2","2","003","7560","","08C001","0","000000","0","","","","","","","","","1","6","W","1L","0","WYOMIN","N","171","","1987","0","0","0","0","0","0","ADAMS","001","","","","N","","","BN CREW TRANSFERRING INTERCHANGE DERAILED MIDWAY BETWEEN BN BRIDGE ANDSHOCK TRANSFER SWITCH ACCOUNT","BROKEN RAIL. CARS WERE DRUG ABOUT 6 CARLENGTHS BEFORE COMING TO A STOP.","","","","","","","","","","","","","","","","","","","","","","",
"87","12","NW","T821287009","","","","","87","12","URR","128108887","","","87","12","12","9","20","AM","01","0","0","0","0","PITTSBURGH","MIFFLIN JCT","LM3.47","42","35","2","2","005","E","71GR","4","4104","1","Y","","","","2","BLE","016011","021","Y","","","","","3","0","0","0","0","0","0","0","0","0","31","0","9","0","0","4","0","0","0","0","3000","0","T110","","0","0","0","0","T110","2","1","005","5545","","42C003","0","000000","0","1","0","1","2","08","35","08","35","1","2","E","1L","0","PITTSB","N","142","","1987","0","0","0","0","0","0","ALLEGHENY","003","","","","N","","","71GRM, WHILE PULLING OUT OF #5 TRACK, MIFFLIN YARD, UNION RAILROAD, DERAILED 2 CARS. CAUSE WAS TRACK","SPREAD UNDER MOVEMENT DUE TO WEAK TIMBERS.","","","","","","","","","","","","","","","","","","","","","","",
"87","12","URR","128108887","87","12","NW","T821287009","87","12","URR","128108887","","","87","12","12","9","0","AM","01","0","0","0","0","SYSTEM","MIFFLIN YARD","","42","45","2","1","000","","","","0","","","#5 MIFFLIN YD","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2545","T110","","0","0","0","0","T110","2","1","005","5545","","42C003","0","000000","0","","","","","","","","","2","2","E","3S","0","SYSTEM","N","112","","1987","0","0","0","0","0","0","ALLEGHENY","003","","","","N","","","N&W CREW WAS PULLING 23 CARS SOUTH WHEN THE 15TH-18TH CARS DERAILED DUE TO WIDE GAUGE, TURNING APPRO","X. 12 RAILS.","","","","","","","","","","","","","","","","","","","","","","",
"87","12","URR","128109387","","","","","87","12","URR","128109387","","","87","12","31","5","0","AM","01","0","0","0","0","SYSTEM","BULL RUN","NA","42","20","4","1","015","E","010C","2","3850","1","Y","NORTHBOUND MAIN","2","","1","BLE","031105","003","Y","","","","","3","0","0","0","0","0","0","0","0","0","31","0","24","0","1","4","0","0","0","0","2513","11718","T308","","0","0","0","0","T308","1","2","015","14231","","42C003","0","000000","0","1","1","1","2","09","59","10","05","1","2","E","3S","0","SYSTEM","G","0","","1987","0","0","0","0","0","0","ALLEGHENY","003","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","URR","128303887","","","","","87","12","USSC","INDUSTRY","","","87","12","18","6","45","AM","01","0","0","0","0","SYSTEM","MON JCT","NA","42","34","1","1","010","E","0011","1","6885","1","Y","#4 EAST","1","","2","BLE","030169","041","Y","","","","","4","0","0","0","0","0","0","0","0","0","51","0","0","0","1","3","0","0","0","0","3351","2753","T311","","0","0","0","0","T311","2","1","010","6104","","42C003","0","000000","0","1","1","1","2","09","59","10","25","1","2","E","3S","0","SYSTEM","N","0","","1987","0","0","0","0","0","0","ALLEGHENY","003","","","","N","","","","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","WC","G1040","","","","","87","12","WC","G1040","","","87","12","12","1","45","AM","01","0","0","0","0","SYSTEM","BRADLEY","198","55","30","4","6","002","E","L17","4","1672","1","Y","EAST HOUSE TRACK","1","","3","CNN","155537","033","Y","","","","","3","0","0","0","0","0","0","0","0","0","11","0","21","0","0","3","0","0","0","0","8000","6000","H306","","0","0","0","0","H306","3","1","002","14000","","55C069","0","000000","0","1","0","1","0","05","45","05","45","1","4","","3L","0","SYSTEM","IMO","134","","1987","0","0","0","0","0","0","LINCOLN","069","","","","N","","","CREW SHOVED 33 CAR TRAIN INTO SIDING WITHOUT PROTECTING LEADING END - RAN THROUGH IMPROPERLY LINED S","WITCH AND MADE A REVERSE MOVEMENT.","","","","","","","","","","","","","","","","","","","","","","",
"87","12","WC","G1041","","","","","87","12","WC","G1041","","","87","12","13","2","35","PM","01","0","0","0","0","SYSTEM","FOND DU LAC","159","55","32","2","2","004","E","8783","3","3050","1","Y","NORTH 2","1","","2","SOU","155501","052","N","","","","","2","0","0","0","0","0","0","0","0","0","26","0","24","0","0","0","0","2","0","0","5000","1500","T101","","0","0","0","0","T101","2","1","004","6500","","55C039","0","000000","0","1","0","1","0","09","30","09","30","1","4","","3L","0","SYSTEM","NM","171","","1987","0","0","0","0","0","0","FOND DU LAC","039","","","","N","","","TRAIN CREW SHOVED 50 CARS ON YARD TRACK - REAR TWO CARS DERAILED DUE TO IRREGULAR CROSS LEVEL - DERA","ILED CARS WERE TIPPED AND DRAGGED SUBSEQUENT REVERSE MOVEMENT WAS MADE.","","","","","","","","","","","","","","","","","","","","","","",
"87","12","BN","NE780","","","","","87","12","UP","1287NE209","","","87","12","17","8","0","PM","01","0","0","0","0","NEBRASKA","CHICAGO PASSNGR STAT","0.0","19","20","4","2","008","R","172H","3","14541","1","Y","LD TO BN","1","","2","IOPX","000103","067","Y","","","","","3","0","0","0","0","0","0","0","0","0","111","0","0","0","0","10","0","0","0","0","38000","0","T207","T299","0","0","0","0","T207","2","1","008","52850","","19C155","0","000000","0","1","0","1","2","04","15","04","15","1","6","W","1L","0","NEBRAS","NIM","68","149","1987","0","0","0","0","0","0","POTTAWATTAMIE","155","","","","N","","","TRAIN 172HH022 DERAILED 10 CARS ON UP TRACKAGE DUE TO A BROKEN RAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","UP","1287NE209","87","12","BN","NE780","87","12","UP","1287NE209","","","87","12","17","8","0","PM","01","0","0","0","0","NEBRASKA","COUNCIL BLUFFS",".0","19","38","4","1","000","","","","0","","","YARD","1","","2","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","14850","T202","","0","0","0","0","T207","2","1","008","52850","","19C155","0","000000","0","","","","","","","","","2","6","W","1L","0","NEBRAS","N","75","","1987","0","0","0","0","0","0","POTTAWATTAMIE","155","","","","N","","","BURLINGTON NORTHERN COAL TRAIN MOVING EAST AND DERAILED ACCOUNT BROKENRAIL.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","UP","1287OR202","","","","","87","12","UP","1287OR202","","","87","12","07","10","30","AM","01","0","0","0","0","OREGON","ALBINA","1.6","41","45","2","2","004","E","07","3","6408","1","Y","ALBINA YD 01-21","1","","2","UP","077154","039","Y","","","","","2","0","0","0","0","0","0","0","0","0","34","0","66","0","1","3","0","0","0","0","5300","5000","T110","","0","0","0","0","T110","2","1","004","10300","","41C051","0","000000","0","1","0","1","2","04","15","04","15","1","8","W","1L","0","OREGON","NIM","88","","1987","0","0","0","0","0","0","MULTNOMAH","051","","","","N","","","YARDING TRAIN WHEN TRAIN CAME TO GRADUAL STOP. WHEN TRAIN CHECKED FOUND 3 DERAILED CARS.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","UP","1287OR219","","","","","87","12","UP","1287OR219","","","87","12","30","9","45","PM","01","0","0","0","0","OREGON","TELOCASET","318.6","41","12","4","1","025","R","23","4","9517","1","Y","MAIN LINE","2","","1","WRTX","003040","032","Y","","","","","4","0","0","0","0","0","0","0","0","0","73","0","0","0","1","1","0","0","0","0","3500","69000","E63C","E63C","0","0","0","0","E63C","1","2","025","72500","","41C061","0","000000","0","1","0","1","1","07","25","07","25","1","8","W","1L","0","OREGON","O","197","463","1987","0","0","0","0","0","0","UNION","061","","","","N","","","R4 WHEEL HAD RADIAL BREAK THROUGH HUB, WEB & TREAD CAUSING WHEEL TO SLIDE FREELY ON AXLE. WHEEL SLID","TO MIDDLE OF AXLE UP AGAINST CENTER OFSILL OF CAR, DERAILING #1 AXLE (W/E)& #4 AXLE (E/E) ON GRD.","","","","","","","","","","","","","","","","","","","","","","",
"87","12","UP","1287TX218","","","","","87","12","UP","1287TX218","","","87","12","28","3","50","PM","12","0","0","0","0","TEXAS","TULSA","1.5","40","27","2","1","005","E","5228","4","0","7","Y","YARD","1","","2","SUNX","033543","008","N","","","","","1","0","0","0","0","0","0","0","0","0","4","0","3","0","0","0","0","1","0","0","18225","0","H302","","0","0","0","0","H302","2","1","005","18225","","40C143","0","000000","0","1","0","0","1","01","20","","","1","5","W","1L","0","TEXAS","N","70","","1987","0","0","0","0","0","0","TULSA","143","","","","N","","","SHOVING 7 CARS TO CONNECTING TRACK, SIDESWIPED CUT OF CARS LEFT AFOUL.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","UP","1287WY202","","","","","87","12","UP","1287WY202","","","87","12","10","9","45","PM","12","0","0","0","0","WYOMING","DENVER","2.2","08","35","4","1","004","E","DE04","1","1140","1","Y","DENVER YARD","1","","2","UP","147345","001","N","","","","","1","0","0","0","0","0","0","0","0","0","11","0","3","0","0","0","0","0","0","0","18666","0","H302","","0","0","0","0","H302","2","1","004","18666","","08C001","0","000000","0","1","0","1","1","04","46","04","46","1","6","W","1L","0","WYOMIN","N","140","","1987","0","0","0","0","0","0","ADAMS","001","","","","N","","","WHILE SWITCHING ON LEAD, YDE-04 LEFT UP 147345 TO FOUL ON TRACK 7 AND WHEN SWITCHING OUT REST OF CUT",", ALLOWED PLCX 46161 TO STRIKE UP 14345.","","","","","","","","","","","","","","","","","","","","","","",
"87","12","UP","1287WY203","","","","","87","12","UP","1287WY203","","","87","12","09","9","5","PM","01","0","0","0","0","WYOMING","POINT OF ROCKS",".0","56","35","4","1","011","R","705E","3","5800","1","Y","JIM BRIDGE SPUR","3","","4","UP","038138","039","Y","","","","","2","0","0","0","0","0","0","0","0","0","44","0","3","0","0","3","0","0","0","0","30000","34104","T110","","0","0","0","0","T110","4","3","011","64104","","56C037","0","000000","0","1","0","1","2","07","30","07","30","1","8","W","1L","0","WYOMIN","N","117","","1987","0","0","0","0","0","0","SWEETWATER","037","","","","N","","","E3705E THE LWF-9 PROCEEDING EAST ON JIM BRIDGER SPUR HAD 3 CARS DERAILACCOUNT WIDE GUAGE TRACK DUE T","O DEFECTIVE TIES.","","","","","","","","","","","","","","","","","","","","","","",
"87","12","ICG","20222","","","","","87","12","ICG","20222","","","87","12","26","6","22","PM","01","0","0","0","0","NORTHERN","MATTOON","174","17","36","4","3","010","E","M126","2","8231","1","Y","SOUTH TO NORTH XOVER","1","","1","BDCX","006045","037","Y","","","","","4","0","0","0","0","0","0","0","0","0","56","0","68","0","0","7","0","0","0","0","45400","12000","T210","","0","0","0","0","T210","1","1","010","57400","","17C029","0","000000","0","1","0","1","2","02","22","02","22","1","4","S","1L","0","NORTHE","CO","145","","1987","0","0","0","0","0","0","COLES","029","","","","N","","","SCM126, HEADING FROM SOUTHBOUND MAIN TO NORTHBOUND MAIN TO CLEAR AMTRAK #391, DERAILED 37TH THRU 43R","D CARS DUE TO BROKEN RAIL IN CROSSOVER TRACK.","","","","","","","","","","","","","","","","","","","","","","",
"87","12","ICG","20223","","","","","87","12","ICG","20223","","","87","12","26","9","15","PM","05","6","0","0","0","NORTHERN","KENSINGTON","11.8","17","35","4","3","005","E","0000","2","4550","1","Y","MAIN LINE 7","2","019.36","1","TTGX","977164","066","N","","","","","2","0","0","0","0","0","0","0","0","0","33","0","43","0","0","0","0","0","0","0","12500","0","H999","","0","0","0","0","H999","1","2","005","12500","","17C031","0","000000","0","1","0","1","1","06","45","06","45","1","4","S","1L","1","NORTHE","NM","79","","1987","0","0","0","0","0","0","COOK","031","","","","N","","","CONDUCTOR FAILED TO PROPERLY INSPECT TRAIN - BI LEVEL TOO HIGH TO CLEAR BRIDGE.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","KCS","449921","87","12","DRGW","ZZZZZZZZZZ","87","12","KCS","449921","","","87","12","18","6","55","AM","12","0","0","0","0","SYSTEM","KANSAS CITY","5.3","29","27","1","2","000","","","","0","","","AIRLINE JCT","1","","1","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1150","T299","","0","0","0","0","T299","1","1","000","1150","","29C095","0","000000","0","","","","","","","","","1","6","W","1L","0","SYSTEM","NM","95","","1987","0","0","0","0","0","0","JACKSON","095","","","","N","","","FOUR CARS DERAILED DUE TO BROKEN RAIL UNDER MOVEMENT OF DRGW TRAIN IN SOO-KCS JCT. AGENCY YARD.","","","","","","","","","","","","","","","","","","","","","","","",
"87","12","LAJ","3410","","","","","87","12","LAJ","3410","","","87","12","29","6","45","AM","01","0","0","0","0","SYSTEM","JUNCTION STATION","NA","06","52","1","1","008","R","2568","3","600","7","Y","NORTH BUMPER ALLEY","1","","2","SBD","460434","002","Y","NW","190334","003","Y","1","0","0","0","0","0","0","0","0","0","6","0","0","0","0","2","0","0","0","0","2000","6600","M201","","0","0","0","0","M201","2","1","008","8600","","06C037","0","000000","0","1","0","1","2","06","46","06","46","1","7","","3S","0","SYSTEM","N","198","","1987","0","0","0","0","0","0","LOS ANGELES","037","","","","N","","","ENG 2568 PULLING 6 CARS ABOUT 1 CAR LENGTH INTO CURVE WHEN SBD 480434 A HEAVY LOAD OF STEEL & LOAD H","AD SHIFTED, CAUSED ONE END OF CARTO DERAIL TO SOUTH SIDE OF CURVE & ONE END OF NW 190334 DERAILED.","","","","","","","","","","","","","","","","","","","","","","",
